iteration,loss,ce_loss,accuracy,two_qubit_count,mask_sparsity,active_entanglers
0,0.9148554144609702,0.8248554144609702,0.5,9,1.0,3
1,0.9139248677624878,0.8239248677624879,0.5,9,1.0,3
2,0.9129168756667515,0.8229168756667515,0.5,9,1.0,3
3,0.9118259972258204,0.8218259972258204,0.5,9,1.0,3
4,0.9106465340168154,0.8206465340168154,0.5,9,1.0,3
5,0.9093725180011389,0.819372518001139,0.5,9,1.0,3
6,0.9079976942223168,0.8179976942223168,0.5,9,1.0,3
7,0.9065154974990993,0.8165154974990994,0.5,9,1.0,3
8,0.9049190229321312,0.8149190229321313,0.5,9,1.0,3
9,0.9032009911884903,0.8132009911884903,0.5,9,1.0,3
10,0.9013537113856486,0.8113537113856486,0.5,9,1.0,3
11,0.8993690470636033,0.8093690470636034,0.5,9,1.0,3
12,0.8972383943923273,0.8072383943923274,0.5,9,1.0,3
13,0.8949526864295749,0.804952686429575,0.5,9,1.0,3
14,0.892502442759056,0.802502442759056,0.5,9,1.0,3
15,0.8898778897878132,0.7998778897878133,0.5,9,1.0,3
16,0.8870691824395849,0.7970691824395849,0.5,9,1.0,3
17,0.8840667615119714,0.7940667615119714,0.5,9,1.0,3
18,0.880861880399557,0.7908618803995571,0.5,9,1.0,3
19,0.8774473275445182,0.7874473275445182,0.5,9,1.0,3
20,0.8738183539648551,0.7838183539648551,0.5,9,1.0,3
21,0.8699737863066609,0.7799737863066609,0.5,9,1.0,3
22,0.8659172648780425,0.7759172648780426,0.5,9,1.0,3
23,0.8616584964913785,0.7716584964913785,0.5,9,1.0,3
24,0.8572143621846828,0.7672143621846829,0.5,9,1.0,3
25,0.8526096835834198,0.7626096835834199,0.5,9,1.0,3
26,0.8478774451962016,0.7578774451962016,0.5,9,1.0,3
27,0.8430583072946198,0.7530583072946199,0.5,9,1.0,3
28,0.8381993297791905,0.7481993297791906,0.5,9,1.0,3
29,0.833351951164281,0.743351951164281,0.5,9,1.0,3
30,0.7633973416932318,0.7633973416932318,0.5,0,0.0,0
31,0.7603010136315531,0.7603010136315531,0.5,0,0.0,0
32,0.7572340420175058,0.7572340420175058,0.5,0,0.0,0
33,0.754207253040996,0.754207253040996,0.5,0,0.0,0
34,0.7512307359612792,0.7512307359612792,0.5,0,0.0,0
35,0.7483137346531438,0.7483137346531438,0.5,0,0.0,0
36,0.7454645653395301,0.7454645653395301,0.5,0,0.0,0
37,0.7426905606244,0.7426905606244,0.5,0,0.0,0
38,0.7399980388587273,0.7399980388587273,0.5,0,0.0,0
39,0.7373922970199277,0.7373922970199277,0.5,0,0.0,0
40,0.7348776246317172,0.7348776246317172,0.5,0,0.0,0
41,0.7324573358073329,0.7324573358073329,0.5,0,0.0,0
42,0.7301338162805371,0.7301338162805371,0.5,0,0.0,0
43,0.7279085822200037,0.7279085822200037,0.5,0,0.0,0
44,0.7257823477350318,0.7257823477350318,0.5,0,0.0,0
45,0.7237550981880204,0.7237550981880204,0.5,0,0.0,0
46,0.7218261667126189,0.7218261667126189,0.5,0,0.0,0
47,0.7199943116926263,0.7199943116926263,0.5,0,0.0,0
48,0.7182577933023093,0.7182577933023093,0.5,0,0.0,0
49,0.7166144475870068,0.7166144475870068,0.5,0,0.0,0
50,0.7150617568911966,0.7150617568911966,0.5,0,0.0,0
51,0.7135969157741701,0.7135969157741701,0.5,0,0.0,0
52,0.7122168918187934,0.7122168918187934,0.5,0,0.0,0
53,0.7109184809951359,0.7109184809951359,0.5,0,0.0,0
54,0.7096983574295525,0.7096983574295525,0.5,0,0.0,0
55,0.7085531176096318,0.7085531176096318,0.5,0,0.0,0
56,0.7074793191583967,0.7074793191583967,0.5,0,0.0,0
57,0.706473514439351,0.706473514439351,0.5,0,0.0,0
58,0.7055322792915627,0.7055322792915627,0.5,0,0.0,0
59,0.7046522372609642,0.7046522372609642,0.5,0,0.0,0
60,0.7038300797079658,0.7038300797079658,0.5,0,0.0,0
61,0.703062582185449,0.703062582185449,0.5,0,0.0,0
62,0.7023466174788302,0.7023466174788302,0.5,0,0.0,0
63,0.7016791656877787,0.7016791656877787,0.5,0,0.0,0
64,0.7010573217110492,0.7010573217110492,0.5,0,0.0,0
65,0.7004783004733304,0.7004783004733304,0.5,0,0.0,0
66,0.6999394402104563,0.6999394402104563,0.5,0,0.0,0
67,0.6994382040972564,0.6994382040972564,0.5,0,0.0,0
68,0.6989721804778436,0.6989721804778436,0.5,0,0.0,0
69,0.6985390819345179,0.6985390819345179,0.5,0,0.0,0
70,0.6981367433985228,0.6981367433985228,0.5,0,0.0,0
71,0.6977631194880571,0.6977631194880571,0.5,0,0.0,0
72,0.6974162812310555,0.6974162812310555,0.5,0,0.0,0
73,0.6970944123145224,0.6970944123145224,0.5,0,0.0,0
74,0.6967958049768852,0.6967958049768852,0.5,0,0.0,0
75,0.6965188556477726,0.6965188556477726,0.5,0,0.0,0
76,0.6962620604218669,0.6962620604218669,0.5,0,0.0,0
77,0.6960240104381924,0.6960240104381924,0.5,0,0.0,0
78,0.6958033872283548,0.6958033872283548,0.5,0,0.0,0
79,0.6955989580820279,0.6955989580820279,0.5,0,0.0,0
80,0.6954095714704993,0.6954095714704993,0.5,0,0.0,0
81,0.6952341525625618,0.6952341525625618,0.5,0,0.0,0
82,0.6950716988572957,0.6950716988572957,0.5,0,0.0,0
83,0.6949212759543664,0.6949212759543664,0.5,0,0.0,0
84,0.6947820134757785,0.6947820134757785,0.5,0,0.0,0
85,0.6946531011515117,0.6946531011515117,0.5,0,0.0,0
86,0.6945337850736163,0.6945337850736163,0.5,0,0.0,0
87,0.6944233641247652,0.6944233641247652,0.5,0,0.0,0
88,0.6943211865816171,0.6943211865816171,0.5,0,0.0,0
89,0.6942266468933594,0.6942266468933594,0.5,0,0.0,0
90,0.6941391826324869,0.6941391826324869,0.5,0,0.0,0
91,0.6940582716148536,0.6940582716148536,0.5,0,0.0,0
92,0.6939834291844627,0.6939834291844627,0.5,0,0.0,0
93,0.6939142056578681,0.6939142056578681,0.5,0,0.0,0
94,0.693850183922146,0.693850183922146,0.5,0,0.0,0
95,0.6937909771806554,0.6937909771806554,0.5,0,0.0,0
96,0.6937362268397061,0.6937362268397061,0.5,0,0.0,0
97,0.6936856005297778,0.6936856005297778,0.5,0,0.0,0
98,0.693638790254604,0.693638790254604,0.5,0,0.0,0
99,0.6935955106612138,0.6935955106612138,0.5,0,0.0,0
100,0.6935554974248977,0.6935554974248977,0.5,0,0.0,0
101,0.6935185057423319,0.6935185057423319,0.5,0,0.0,0
102,0.6934843089266111,0.6934843089266111,0.5,0,0.0,0
103,0.6934526970979261,0.6934526970979261,0.5,0,0.0,0
104,0.6934234759653326,0.6934234759653326,0.5,0,0.0,0
105,0.6933964656920379,0.6933964656920379,0.5,0,0.0,0
106,0.6933714998405085,0.6933714998405085,0.5,0,0.0,0
107,0.6933484243916994,0.6933484243916994,0.5,0,0.0,0
108,0.6933270968333893,0.6933270968333893,0.5,0,0.0,0
109,0.6933073853138332,0.6933073853138332,0.5,0,0.0,0
110,0.6932891678552794,0.6932891678552794,0.5,0,0.0,0
111,0.6932723316244715,0.6932723316244715,0.5,0,0.0,0
112,0.6932567722554294,0.6932567722554294,0.5,0,0.0,0
113,0.6932423932211617,0.6932423932211617,0.5,0,0.0,0
114,0.6932291052513022,0.6932291052513022,0.5,0,0.0,0
115,0.6932168257919538,0.6932168257919538,0.5,0,0.0,0
116,0.6932054785050831,0.6932054785050831,0.5,0,0.0,0
117,0.6931949928044847,0.6931949928044847,0.5,0,0.0,0
118,0.6931853034258608,0.6931853034258608,0.5,0,0.0,0
119,0.6931763500287472,0.6931763500287472,0.5,0,0.0,0
120,0.6931680768276018,0.6931680768276018,0.5,0,0.0,0
121,0.6931604322501494,0.6931604322501494,0.5,0,0.0,0
122,0.6931533686213401,0.6931533686213401,0.5,0,0.0,0
123,0.6931468418703137,0.6931468418703137,0.5,0,0.0,0
124,0.6931408112595877,0.6931408112595877,0.5,0,0.0,0
125,0.6931352391341383,0.6931352391341383,0.5,0,0.0,0
126,0.6931300906893261,0.6931300906893261,0.5,0,0.0,0
127,0.6931253337560304,0.6931253337560304,0.5,0,0.0,0
128,0.6931209386019975,0.6931209386019975,0.5,0,0.0,0
129,0.6931168777479058,0.6931168777479058,0.5,0,0.0,0
130,0.6931131257973353,0.6931131257973353,0.5,0,0.0,0
131,0.6931096592793984,0.6931096592793984,0.5,0,0.0,0
132,0.6931064565032539,0.6931064565032539,0.5,0,0.0,0
133,0.6931034974235221,0.6931034974235221,0.5,0,0.0,0
134,0.6931007635158248,0.6931007635158248,0.5,0,0.0,0
135,0.6930982376616794,0.6930982376616794,0.5,0,0.0,0
136,0.6930959040421063,0.6930959040421063,0.5,0,0.0,0
137,0.6930937480391688,0.6930937480391688,0.5,0,0.0,0
138,0.6930917561450523,0.6930917561450523,0.5,0,0.0,0
139,0.693089915877889,0.693089915877889,0.5,0,0.0,0
140,0.6930882157040343,0.6930882157040343,0.5,0,0.0,0
141,0.6930866449661729,0.6930866449661729,0.5,0,0.0,0
142,0.6930851938167937,0.6930851938167937,0.5,0,0.0,0
143,0.6930838531568725,0.6930838531568725,0.5,0,0.0,0
144,0.6930826145789818,0.6930826145789818,0.5,0,0.0,0
145,0.6930814703148259,0.6930814703148259,0.5,0,0.0,0
146,0.6930804131867465,0.6930804131867465,0.5,0,0.0,0
147,0.6930794365628901,0.6930794365628901,0.5,0,0.0,0
148,0.6930785343157023,0.6930785343157023,0.5,0,0.0,0
149,0.6930777007836753,0.6930777007836753,0.5,0,0.0,0
